date,Employed persons total - trend,Employed persons total - seasonally adjusted,Employed persons total - original,Employed full-time - trend,Employed full-time - seasonally adjusted,Employed full-time - original,Employed part-time - trend,Employed part-time - seasonally adjusted,Employed part-time - original,Unemployed total - trend,Unemployed total - seasonally adjusted,Unemployed total - original,Unemployment rate - trend,Unemployment rate - seasonally adjusted,Unemployment rate - original
Jul-2009,10779.8,10797.2,10808.8,7588.5,7595,7615.7,3191.4,3202.2,3193.1,658.9,648.7,601.7,5.8,5.7,5.3
Aug-2009,10790.4,10787.3,10707.3,7582,7569.8,7497.2,3208.4,3217.5,3210.1,654.8,653.1,623.5,5.7,5.7,5.5
Sep-2009,10808,10808.7,10882.1,7581.9,7578.1,7689.1,3226.2,3230.6,3193,648.9,647.3,647.2,5.7,5.7,5.6
Oct-2009,10831.4,10818.8,10845.2,7588.1,7580.7,7556.1,3243.3,3238.1,3289.1,641.2,643.9,613.7,5.6,5.6,5.4
Nov-2009,10858,10849.1,10829.2,7598.5,7606.7,7624.6,3259.4,3242.4,3204.6,633.3,637.5,593.4,5.5,5.5,5.2
Dec-2009,10882.7,10888,11010.9,7609.9,7617.4,7739,3272.8,3270.6,3272,627.4,632,619.1,5.5,5.5,5.3
Jan-2010,10903.1,10933.8,10809.9,7622.5,7636.1,7630.2,3280.6,3297.7,3179.7,622.9,607.3,654.1,5.4,5.3,5.7
Feb-2010,10918.2,10918.7,10889.2,7635.4,7621,7666.2,3282.8,3297.7,3222.9,620,610.7,690.5,5.4,5.3,6
Mar-2010,10929.6,10925.1,10928.9,7648.8,7635.1,7607.1,3280.8,3290,3321.8,618.2,626.4,666.6,5.4,5.4,5.7
Apr-2010,10942.2,10935.7,10940.1,7665.6,7676.3,7642.9,3276.6,3259.3,3297.2,615.4,635.9,642.7,5.3,5.5,5.5
May-2010,10959.6,10938.4,10957.4,7686.3,7693.6,7685.5,3273.4,3244.8,3271.9,611.3,602.7,604.6,5.3,5.2,5.2
Jun-2010,10984.4,10991.9,11009.3,7710.6,7711.9,7673.6,3273.8,3280,3335.6,606.8,596.9,580.3,5.2,5.2,5
Jul-2010,11015.8,11016.5,11030.5,7737.5,7710.8,7732.4,3278.3,3305.7,3298.1,602.6,614.6,572,5.2,5.3,4.9
Aug-2010,11051.3,11058.4,10973.8,7765,7775.2,7699.9,3286.3,3283.2,3273.9,599.4,584.6,559.3,5.1,5,4.8
Sep-2010,11086.4,11086,11159.4,7790.9,7814.2,7928.2,3295.5,3271.8,3231.2,597.7,589.6,592.1,5.1,5,5
Oct-2010,11119,11102.7,11129,7816.1,7791.2,7765.3,3302.9,3311.5,3363.7,596.2,619.3,589.8,5.1,5.3,5
Nov-2010,11147.3,11161.7,11144.5,7841,7856.9,7877.1,3306.4,3304.8,3267.4,593.6,599.8,558.2,5.1,5.1,4.8
Dec-2010,11169.1,11171,11295,7861.9,7857.1,7980.7,3307.2,3313.9,3314.3,589.9,571.7,561.5,5,4.9,4.7
Jan-2011,11183.3,11196.2,11063.7,7877,7859.7,7839.3,3306.3,3336.5,3224.3,586.1,589.1,631.1,5,5,5.4
Feb-2011,11189.8,11173.7,11146.2,7885.9,7894.1,7938.4,3303.9,3279.6,3207.8,582.7,585,662.7,4.9,5,5.6
Mar-2011,11190.8,11214.7,11217,7889.3,7930.5,7902.3,3301.5,3284.2,3314.7,581,580.8,619.2,4.9,4.9,5.2
Apr-2011,11190.1,11180,11186.5,7887.5,7881.5,7848.8,3302.6,3298.5,3337.8,582.6,583.6,588.2,4.9,5,5
May-2011,11192.1,11172.4,11196.2,7884.4,7835.2,7830.8,3307.7,3337.1,3365.4,587.4,588.6,589.8,5,5,5
Jun-2011,11199.6,11204.6,11221.3,7883.2,7906.5,7869.8,3316.4,3298.1,3351.4,594.1,580.9,564.2,5,4.9,4.8
Jul-2011,11210.2,11208.5,11227.5,7883.8,7882.6,7906.9,3326.4,3325.8,3320.6,602.2,600.9,562.6,5.1,5.1,4.8
Aug-2011,11222.7,11218.7,11130.6,7887.6,7886,7809.3,3335.1,3332.7,3321.3,610.1,622.4,597,5.2,5.3,5.1
Sep-2011,11234.1,11249.4,11321,7894.4,7899.1,8013.9,3339.6,3350.3,3307.1,615.3,618.6,620.5,5.2,5.2,5.2
Oct-2011,11244,11250.5,11273.9,7903.1,7917,7890.6,3340.8,3333.5,3383.3,617.5,615.7,588.7,5.2,5.2,5
Nov-2011,11252.1,11252.6,11240.3,7912.3,7883.3,7906.9,3339.8,3369.4,3333.4,616.8,619.7,578.1,5.2,5.2,4.9
Dec-2011,11262.1,11233.1,11354.4,7923.5,7918.5,8040.7,3338.7,3314.6,3313.7,614.1,613.9,601.7,5.2,5.2,5
Jan-2012,11275.9,11299.2,11158.7,7936.4,7957.2,7921.6,3339.5,3342,3237.1,611.4,599.2,642,5.1,5,5.4
Feb-2012,11292.5,11266.7,11235.6,7947.5,7946,7986.9,3344.9,3320.6,3248.8,610.4,618,699.1,5.1,5.2,5.9
Mar-2012,11309.5,11330.3,11331.9,7955.2,7964.6,7936.8,3354.3,3365.7,3395.2,610.2,618.4,659.4,5.1,5.2,5.5
Apr-2012,11324.4,11315.6,11328.7,7959,7941.1,7911,3365.4,3374.5,3417.7,610.7,595.3,599,5.1,5,5
May-2012,11336,11360.8,11390,7961.7,7984.3,7983.7,3374.3,3376.5,3406.3,613.2,621.3,620.4,5.1,5.2,5.2
Jun-2012,11344.9,11334.4,11352.5,7967,7957.7,7924,3377.9,3376.7,3428.5,617.8,619.4,598.8,5.2,5.2,5
Jul-2012,11351.9,11341.4,11365.1,7976.4,7961.2,7987.7,3375.5,3380.2,3377.4,623.9,619.5,582.8,5.2,5.2,4.9
Aug-2012,11358.9,11352.6,11260.8,7989.2,7974.4,7895.2,3369.7,3378.3,3365.5,630.7,614.5,590.1,5.3,5.1,5
Sep-2012,11368.2,11384.1,11453.7,8003.4,8021,8134.7,3364.8,3363.1,3319,636.8,658.7,660.5,5.3,5.5,5.5
Oct-2012,11381.6,11385.1,11402,8015.8,8034.8,8005.8,3365.8,3350.4,3396.2,641.3,651.1,623.1,5.3,5.4,5.2
Nov-2012,11397.3,11380.7,11373.9,8023.4,8014.6,8040.2,3373.9,3366.1,3333.7,645.1,629.7,588.7,5.4,5.2,4.9
Dec-2012,11413.6,11395.4,11516.4,8025.4,8006.4,8130.2,3388.2,3388.9,3386.2,649.4,652,637.1,5.4,5.4,5.2
Jan-2013,11428.3,11451.8,11301,8022,8055.7,7998.3,3406.3,3396.1,3302.6,654.7,650,695.7,5.4,5.4,5.8
Feb-2013,11440.6,11460.5,11420.1,8015.8,8006.2,8042.6,3424.8,3454.3,3377.5,661.4,655.1,740,5.5,5.4,6.1
Mar-2013,11449.2,11428.2,11431.5,8008.9,7988.5,7962.1,3440.3,3439.7,3469.5,669.5,681.3,725,5.5,5.6,6
Apr-2013,11453.3,11457.8,11475.4,8003.1,8017.4,7989.5,3450.2,3440.4,3485.9,677.7,678.8,681.9,5.6,5.6,5.6
May-2013,11454.4,11450.6,11485.4,7998.5,7997.4,7999.9,3455.8,3453.2,3485.5,684.1,678,675.8,5.6,5.6,5.6
Jun-2013,11455.2,11463.5,11485.8,7995.7,7991.3,7962.2,3459.5,3472.2,3523.7,688.8,695.9,672.2,5.7,5.7,5.5
Jul-2013,11456.3,11447.6,11473.8,7992.7,7983.9,8011.2,3463.5,3463.7,3462.6,692.3,684,645.9,5.7,5.6,5.3
Aug-2013,11455.7,11448.5,11355.6,7986.4,7990.7,7911.9,3469.3,3457.7,3443.7,695.4,705.8,679.5,5.7,5.8,5.6
Sep-2013,11451.5,11466,11533,7974.5,7998.9,8112.4,3477,3467.1,3420.6,698.9,689.6,692,5.8,5.7,5.7
Oct-2013,11446.1,11461.9,11476.5,7960.3,7960,7930.2,3485.8,3501.9,3546.2,703,707.2,679.1,5.8,5.8,5.6
Nov-2013,11444.8,11443.7,11439.8,7947.9,7952.6,7979.9,3496.9,3491.1,3459.9,707,701.2,656.5,5.8,5.8,5.4
Dec-2013,11449.8,11416.3,11531.2,7941.8,7909,8028.9,3508,3507.3,3502.3,710.1,712.4,693.8,5.8,5.9,5.7
Jan-2014,11461.5,11452.8,11316.8,7944.8,7937.7,7924.9,3516.7,3515.1,3391.9,712.1,720.1,770.8,5.9,5.9,6.4
Feb-2014,11477.8,11478.7,11457.5,7956.8,7959,8056.8,3521,3519.7,3400.6,714.1,713.8,836.2,5.9,5.9,6.8
Mar-2014,11495.9,11522.5,11528.4,7974.6,7983.1,7959.2,3521.3,3539.4,3569.2,717.5,718.3,766.4,5.9,5.9,6.2
Apr-2014,11512.4,11526.2,11547.2,7992.6,8000.4,7974.2,3519.8,3525.8,3573.1,722.8,712.6,713.4,5.9,5.8,5.8
May-2014,11524.1,11505.2,11546.1,8006.4,8013.6,8019.9,3517.7,3491.6,3526.3,730.9,722.2,717,6,5.9,5.8
Jun-2014,11529.8,11522.5,11546.4,8013.3,7998.9,7972.3,3516.4,3523.6,3574.1,741.6,747.6,721.2,6,6.1,5.9
Jul-2014,11531.9,11539.2,11533.9,8014,8026.3,8040,3518,3512.9,3493.9,752.6,765.8,740.6,6.1,6.2,6
Aug-2014,11533.5,11545.3,11565.4,8011,8016,7960.2,3522.5,3529.3,3605.2,761.6,752.6,733.1,6.2,6.1,6
Sep-2014,11537.1,11544.2,11525.8,8006.7,8006,7973.9,3530.3,3538.2,3551.9,767.4,765.4,745.8,6.2,6.2,6.1
Oct-2014,11546,11529.6,11541.7,8005.4,8006.7,7976.7,3540.6,3522.9,3565,770,781.3,750.3,6.3,6.3,6.1
Nov-2014,11561.6,11543.5,11572.3,8009.9,7986.8,8007.6,3551.7,3556.7,3564.7,770.5,772.1,722.6,6.2,6.3,5.9
Dec-2014,11584.3,11591.2,11703.9,8020.8,8027.1,8147.3,3563.5,3564.1,3556.6,769.8,749.5,731.3,6.2,6.1,5.9
Jan-2015,11611.9,11598.3,11456,8036.2,8025.7,7999.9,3575.7,3572.6,3456.1,767,782.8,836.3,6.2,6.3,6.8
Feb-2015,11640.2,11664.9,11712.4,8053.9,8062.5,8146.8,3586.3,3602.5,3565.6,763,764.4,836.6,6.2,6.1,6.7
Mar-2015,11665.8,11679.5,11686.9,8070.4,8092.5,8070.7,3595.4,3587.1,3616.2,759.7,758.6,808.4,6.1,6.1,6.5
Apr-2015,11686.5,11674.5,11697.8,8083.6,8075.6,8050.9,3602.9,3598.9,3646.9,759.3,765.9,764.7,6.1,6.2,6.1
May-2015,11703.3,11702.9,11767.9,8093.5,8083.6,8102.3,3609.8,3619.3,3665.5,761.7,736.5,730.3,6.1,5.9,5.8
Jun-2015,11720.3,11714.1,11738.9,8101.9,8104,8078.2,3618.4,3610,3660.7,765.7,756.7,729.8,6.1,6.1,5.9
Jul-2015,11742,11749.7,11746.5,8113.1,8124.5,8140.6,3628.9,3625.2,3605.9,768,795.3,770.7,6.1,6.3,6.2
Aug-2015,11769.5,11767.5,11687.4,8128,8115.7,8044.2,3641.5,3651.8,3643.3,767.5,769.7,761.1,6.1,6.1,6.1
Sep-2015,11801.4,11774.5,11755.9,8146.5,8133.7,8099.3,3654.9,3640.7,3656.6,762.8,771.2,753.4,6.1,6.1,6
Oct-2015,11833.2,11836.6,11848.7,8165.3,8164.1,8133.1,3667.9,3672.5,3715.5,754.8,746.2,715.1,6,5.9,5.7
Nov-2015,11861.6,11887.6,11917.7,8180.8,8189.6,8210.8,3680.8,3698.1,3706.9,745.4,737.2,689.4,5.9,5.8,5.5
Dec-2015,11883.9,11892.6,12005.5,8189.1,8212.2,8335.7,3694.7,3680.4,3669.7,736.4,720.8,703.8,5.8,5.7,5.5
Jan-2016,11898.2,11889.1,11739.5,8189.4,8177,8140.9,3708.8,3712,3598.6,730.1,761.2,815.1,5.8,6,6.5
Feb-2016,11906.6,11904.8,11951.2,8183.1,8194.2,8277.6,3723.5,3710.6,3673.5,726.5,719.5,787.4,5.8,5.7,6.2
Mar-2016,11912.8,11914,11920.8,8175,8169.9,8147.9,3737.8,3744.1,3772.9,724.5,714.5,761.9,5.7,5.7,6
Apr-2016,11920,11913.9,11940.5,8167.5,8151.2,8128.1,3752.5,3762.7,3812.4,724.1,720.9,719.2,5.7,5.7,5.7
May-2016,11928,11919.8,11971.2,8159.7,8139.4,8149,3768.3,3780.4,3822.2,723.6,722.9,715.7,5.7,5.7,5.6
Jun-2016,11934.4,11933.6,11960.7,8150.8,8190.9,8166.8,3783.5,3742.7,3794,722.7,730.6,704.2,5.7,5.8,5.6
Jul-2016,11938.6,11965.7,11962.3,8143,8149.5,8167,3795.7,3816.2,3795.2,721.7,731.3,708.9,5.7,5.8,5.6
Aug-2016,11942.7,11948.3,11868.9,8137.4,8147.5,8077.4,3805.3,3800.8,3791.5,720.4,717.5,707.8,5.7,5.7,5.6
Sep-2016,11948,11925.3,11908.9,8134.8,8083.2,8048.6,3813.2,3842.1,3860.4,718.8,712.6,696.3,5.7,5.6,5.5
Oct-2016,11955.4,11936.9,11950.7,8136,8129.3,8097.5,3819.4,3807.6,3853.1,719.8,707.3,676.2,5.7,5.6,5.4
Nov-2016,11966.4,11983.1,12015.6,8142.5,8173.5,8196.8,3824,3809.6,3818.8,724.4,730.7,683.8,5.7,5.7,5.4
Dec-2016,11984.4,11998.9,12105.3,8156.2,8189.3,8310.2,3828.2,3809.7,3795.1,730.6,737.8,722.5,5.7,5.8,5.6
Jan-2017,12009.4,12003.6,11840.4,8175.1,8131.1,8073.4,3834.3,3872.5,3767,735.8,724.3,776,5.8,5.7,6.2
Feb-2017,12038,12011.5,12054.9,8195.8,8174.6,8256.2,3842.2,3837,3798.7,737.8,747.2,818.4,5.8,5.9,6.4
Mar-2017,12067.7,12064.5,12072,8217.5,8241.1,8220.2,3850.1,3823.4,3851.9,736.8,751.1,801.4,5.8,5.9,6.2
Apr-2017,12097,12110.7,12139.2,8239.3,8235.4,8213.4,3857.7,3875.3,3925.8,734,730.5,728.8,5.7,5.7,5.7
May-2017,12122.1,12152.6,12205.9,8258.5,8287.4,8297.3,3863.6,3865.2,3908.7,729.2,711.9,703.4,5.7,5.5,5.4
